id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17599341,Apartment Acquamarina - San Marco Venice- 6 people,2634978,City Apartments,Isole,San Marco,45.43550239942821,12.331171416764812,Entire home/apt,280,2,4,2018-07-09,0.28,96,316
17600072,b&b da Nina Venice. Room with external bathroom.,112696939,Martina,Isole,Santa Croce,45.43828712557116,12.317283816449317,Private room,90,1,152,2018-10-07,8.10,2,229
17600432,Ca'GIRASOLE. NEW&COMFORTABLE,49930101,Elena,Isole,Cannaregio,45.44741450230517,12.32526344334332,Entire home/apt,155,1,62,2018-09-07,3.39,4,351
17601214,Ca' Coltrera,105704488,Sara,Isole,Castello,45.4335417533672,12.352867161428616,Entire home/apt,140,3,0,,,31,363
17601466,CA' DEI REMI,14357135,Rent It Venice,Isole,Dorsoduro,45.435255505340216,12.324545446486175,Entire home/apt,90,1,7,2017-07-15,0.39,87,265
17603602,Ca' Leone XIII - Casa per ferie religiosa,119635149,Francesco,Isole,Castello,45.43248921198583,12.355239894695233,Private room,63,1,27,2018-09-27,1.55,3,300
17604772,B&B dreambnb. Friendly-Delux (10 min to venice),58812228,Abdullah,Terraferma,Piave 1860,45.48473638138835,12.242343170070319,Private room,65,1,21,2017-11-26,1.14,8,360
17604928,B&B dreambnb. Angels-delux  (10 min to venice),58812228,Abdullah,Terraferma,Piave 1860,45.48525066576325,12.241916773482723,Private room,80,1,83,2018-09-30,4.54,8,357
17605007,B&B dreambnb Delux family room (10 min to venice),58812228,Abdullah,Terraferma,Piave 1860,45.48485871646381,12.241800682306268,Private room,101,1,100,2018-09-24,5.40,8,359
17607344,"CANAL VIEWS SAN MARCO 240sqm, 10 pax - aircnd Wifi",17534457,Abaca,Isole,Castello,45.436805010390394,12.344532028131615,Entire home/apt,219,3,9,2018-07-27,0.58,31,325
17618567,Santa Margherita Apartment - Wi-Fi,36324248,Giovanni,Isole,Dorsoduro,45.43452081754769,12.32337224751953,Entire home/apt,110,3,81,2018-09-21,4.32,8,331
17619225,"Luxury S&A Rialto Loft, 2 minutes from the bridge",38311524,Luca,Isole,San Polo,45.43879330016363,12.332359742146902,Entire home/apt,160,2,60,2018-10-02,3.34,3,343
17619280,LUXURY VENICE ROMANTIC TERRACE,95232685,Nicola,Isole,Dorsoduro,45.43451881254151,12.322929606136812,Entire home/apt,229,3,71,2018-09-29,3.94,5,322
17619316,B1 - Ground floor apartment with Jacuzzi bathtub,10189388,Raffaella,Isole,Cannaregio,45.448106595634634,12.325899985098497,Entire home/apt,250,2,0,,,63,331
17620271,Kalispera,118711666,Giuliano,Isole,Giudecca,45.425224462593214,12.328228905243504,Private room,76,1,72,2018-09-24,3.96,2,350
17622017,Tra laguna e mare,119803439,Nicolò,Isole,Lido,45.41613247431139,12.374972911887095,Private room,70,2,3,2018-09-03,0.23,1,0
17629146,Residenza Biennale,5618111,EasySuite,Isole,Castello,45.432201648574726,12.35797746603374,Entire home/apt,145,2,37,2018-09-23,2.06,40,349
17630438,Cozy and luxury holiday home,114322788,Celeste,Isole,Murano,45.45521023009145,12.354659843792312,Entire home/apt,135,2,39,2018-09-23,2.14,1,253
17635067,Private double bedded room in a Studen't house,15005402,Veronica,Isole,Castello,45.43741331169767,12.33934765245597,Private room,90,30,1,2017-11-01,0.09,22,291
17638317,B&B dreambnb 2 single beds (10 min to venice),58812228,Abdullah,Terraferma,Piave 1860,45.484711972181294,12.24218622585588,Private room,50,1,76,2018-10-03,4.09,8,345
17645372,YELLOW STAIRS APARTMENT,14357135,Rent It Venice,Terraferma,Piave 1860,45.4857949437336,12.234305169169698,Entire home/apt,58,1,3,2018-09-17,0.17,87,282
17647017,C4 - Modern flat with cable tv and wi-fi,10189388,Raffaella,Isole,Cannaregio,45.44644097904391,12.326071120751715,Entire home/apt,155,3,1,2017-11-12,0.09,63,307
17647491,SAN MARCO - Ground floor flat in St. Mark's area,10189388,Raffaella,Isole,San Marco,45.4337324127356,12.328469082846082,Entire home/apt,99,3,0,,,63,20
17647846,A6 - Modern 2nd floor flat with lift,10189388,Raffaella,Isole,Cannaregio,45.44622043322603,12.325867653156994,Entire home/apt,199,3,0,,,63,327
17647919,MURANO Suites - AMETISTA Panoramic waterfront.,1567140,Elodie,Isole,Murano,45.4552211059428,12.35407125584417,Entire home/apt,155,1,62,2018-09-24,3.43,4,314
17648182,Claudia charming  double room,120047756,Claudia,Isole,Cannaregio,45.44092264920615,12.336299691668021,Private room,135,3,12,2018-09-23,0.66,1,270
17654246,Luxury Casanova Flat Gold 2,48092742,Roby,Isole,Castello,45.430425156423965,12.356811940693975,Entire home/apt,89,2,16,2018-06-21,0.89,26,273
17654398,Imperial Top Floor Flat 3,48092742,Roby,Isole,Castello,45.430723319928006,12.357603772547092,Entire home/apt,100,2,12,2018-09-03,0.65,26,154
17662446,Cozy Biennale Apartment,36546346,Domenico,Isole,Castello,45.43036252555745,12.357266419080378,Private room,49,2,79,2018-10-07,4.16,2,276
17665506,Fenice-San Marco!,33282263,Maurizio,Isole,San Marco,45.43479239955652,12.331098900973616,Entire home/apt,170,3,1,2017-05-29,0.06,2,161
17687071,Mestre Bella A double Room 1,42052932,Bella,Terraferma,Piave 1860,45.483967953704024,12.23091418904928,Private room,40,1,164,2018-10-05,8.95,5,41
17689700,CHARMING PALACE CORTE DEL TEATRO 3,74142716,Maurizio,Isole,Cannaregio,45.439959313180545,12.336722744708252,Entire home/apt,250,1,0,,,6,246
17689935,Apartment Malu 5 minutes from Rialto,3674980,Matteo E Luisa,Isole,Cannaregio,45.442252365631454,12.340645574002567,Entire home/apt,260,3,1,2018-04-24,0.18,4,335
17691845,ARSENALE VENICE APARTMENT,5862083,Silvia,Isole,Castello,45.43370681932905,12.350427952022192,Entire home/apt,156,2,42,2018-09-22,2.32,26,354
17695173,Casa Giardino,120550907,Emmanuela,Isole,Castello,45.436197909769874,12.344952126757802,Entire home/apt,110,3,29,2018-09-24,1.59,1,0
17695481,Ca' Aurora,117414974,Francisco,Isole,Santa Croce,45.43810360283825,12.321195674816147,Entire home/apt,240,3,19,2018-06-11,1.05,2,334
17706151,Mellina’s Terrace – Stylish Cosy House Cannaregio,5618111,EasySuite,Isole,Cannaregio,45.44476903017514,12.32724116343921,Entire home/apt,129,2,54,2018-09-20,2.96,40,339
17706927,HOLIDAY HOME LA GONDOLA,14357135,Rent It Venice,Isole,San Marco,45.43734619594744,12.336273630488794,Entire home/apt,105,1,16,2018-08-14,0.88,87,334
17707710,CASA FLO',81874747,Floriana,Isole,Castello,45.435652996671124,12.34588421123663,Entire home/apt,64,1,111,2018-09-23,6.10,1,301
17708454,Corte del Calderer,114466385,Alessandra,Isole,San Polo,45.43718385665113,12.327410085421683,Entire home/apt,95,2,95,2018-09-30,5.18,2,335
17708903,Lido di Venezia appartamento,120690759,Stefania,Isole,Lido,45.39330083257858,12.352237222095267,Entire home/apt,100,2,24,2018-09-08,1.33,1,81
17711043,HOTEL VIVIT,120711418,Gianni,Terraferma,San Lorenzo XXV Aprile,45.49255802725968,12.242057411283552,Private room,208,1,0,,,2,360
17711437,APPARTAMENTO HOTEL VIVIT,120711418,Gianni,Terraferma,San Lorenzo XXV Aprile,45.492760238933585,12.240851728176578,Private room,228,1,0,,,2,360
17711572,CityApartments Venice - San Basilio (6 people),2634978,City Apartments,Isole,Dorsoduro,45.43117105852998,12.320589435814606,Entire home/apt,230,3,1,2018-09-16,1,96,308
17723488,BARTHOUSE5486,120837197,Cesare,Isole,San Marco,45.437664779255265,12.336849195715454,Entire home/apt,115,3,31,2018-09-17,2.40,1,302
17723792,Venice apartment Corte Bonzio,118864003,Galleria Immobiliare,Terraferma,San Lorenzo XXV Aprile,45.49283148680085,12.240031839868134,Entire home/apt,150,15,8,2017-10-07,0.46,3,83
17726122,Accademia bright cozy apartment in heart of Venice,1588947,Angela,Isole,Dorsoduro,45.42933206720192,12.328833231460107,Entire home/apt,130,2,42,2018-07-06,2.30,1,0
17726945,CA’ LA MARALÙ IN CADORO,32256549,Maristella,Isole,Cannaregio,45.44169760385999,12.334864421048847,Entire home/apt,50,2,73,2018-10-06,6.17,1,26
17731957,Mester Station A Double Room 1,42052932,Bella,Terraferma,Piave 1860,45.48512103334332,12.230592896287416,Private room,40,1,131,2018-10-01,7.24,5,3
17739670,Venice apartment Erizzo,118864003,Galleria Immobiliare,Terraferma,Piave 1860,45.489282157815516,12.238859111634126,Entire home/apt,150,2,6,2017-10-14,0.34,3,83
17741447,Large room in art nouveau Villa,45571612,Paolo,Isole,Lido,45.418695328449196,12.375341537708469,Private room,50,3,44,2018-09-23,2.35,3,250
17743304,'Sweet Canal' the best view in the heart of Venice,22943638,Sam,Isole,San Marco,45.434076235352585,12.332277672635483,Entire home/apt,999,2,116,2018-09-23,6.18,4,66
17744379,Butterfly,54580059,Massimo,Terraferma,Piave 1860,45.487260425795945,12.242668324537654,Entire home/apt,75,3,5,2018-07-29,0.31,2,0
17746305,Beautiful Venice,121065773,Martha And Umberto,Isole,San Marco,45.43445923968714,12.327903659647946,Entire home/apt,90,2,181,2018-10-07,9.64,1,229
17748634,"Rosa's house,few minutes in bus to Venice,",121084291,Manal,Terraferma,Marghera,45.47413705372658,12.229246014155596,Entire home/apt,70,2,149,2018-10-08,8.17,1,134
17756000,CityApartments Venice: Apartment Salviati,2634978,City Apartments,Isole,Dorsoduro,45.43045333448641,12.332421414990424,Entire home/apt,260,3,7,2018-08-27,0.38,96,325
17756687,GAIA'S HOUSE,14357135,Rent It Venice,Terraferma,San Lorenzo XXV Aprile,45.4945305952518,12.251583267795768,Entire home/apt,58,1,15,2018-08-26,0.87,87,324
17760871,CORTE CONTARINA - Stay in the heart of Venice!,10189388,Raffaella,Isole,San Marco,45.43291930519083,12.334642474302788,Entire home/apt,200,3,1,2018-05-07,0.19,63,325
17761830,ALBACHIARA - Amazing view!,10189388,Raffaella,Isole,Santa Croce,45.43576881801413,12.323853496876541,Entire home/apt,160,2,19,2018-09-07,1.14,63,343
17775505,Ca' Figaro   Venetian apartment,121365301,Maria,Isole,Dorsoduro,45.429910935498874,12.332639207226878,Entire home/apt,120,3,39,2018-09-24,2.25,1,200
17787691,Casa Anita nell'antico quartiere dell'Arsenale,114163769,Maurizio,Isole,Castello,45.43394902964169,12.35389094867768,Entire home/apt,99,3,26,2018-08-08,1.45,2,77
17791970,ANGIE'S HOUSE VENICE - Hospitality first !!!!,58142303,Eleonora,Terraferma,Marghera Catene,45.47664815869511,12.208770241267715,Entire home/apt,62,2,48,2018-09-29,2.62,1,262
17793008,"""GARDEN OF ROSES"" dream terrace in heart of Venice",120401896,Davide,Isole,Cannaregio,45.44488057111386,12.321921889326795,Entire home/apt,98,2,58,2018-09-26,3.22,1,142
17800030,Elena Suite Guglie,5618111,EasySuite,Isole,Cannaregio,45.445726507766125,12.323950239900636,Entire home/apt,99,2,71,2018-09-24,3.87,40,330
17801722,Affascinante Monolocale Dorsoduro,94740854,Paolo,Isole,Dorsoduro,45.43051311454482,12.323654924196234,Entire home/apt,80,30,0,,,1,274
17802624,Cà Nova: Luxury Apartment,5196424,Sheila,Isole,Dorsoduro,45.43380505878897,12.324325782911478,Entire home/apt,230,3,33,2018-09-25,1.91,2,335
17805394,TINTORETTO 3 ATTIC VIEWS ON CANAL,103640525,Team,Isole,Cannaregio,45.445476024936575,12.323537222753634,Entire home/apt,140,1,189,2018-09-24,10.25,6,294
17806517,Venetian  loft with canal view!!,121654013,Piero,Isole,Castello,45.43413841831865,12.359140247394304,Entire home/apt,120,2,92,2018-10-04,4.88,1,186
17816187,Typical Venetian apartment in San Marco center,121794679,Bepi,Isole,San Marco,45.434233346539386,12.339214546482706,Entire home/apt,120,2,39,2018-09-23,2.16,1,168
17820522,Boutique San Marco Canal View Dorm,121829634,Annette,Isole,Castello,45.436588546491436,12.34016730340468,Shared room,45,1,71,2018-09-15,3.92,6,357
17822509,The Orchid Garden. Biennale apartment with Wifi,121850017,Laura,Isole,Castello,45.43238085416052,12.357502896216076,Entire home/apt,55,3,82,2018-09-18,4.71,2,310
17823890,Ve.N.I.Ce Cera Residenza degli Artisti,37864680,Ve.N.I.Ce Immobiliare Cera,Isole,Dorsoduro,45.42988157394822,12.333155972360329,Entire home/apt,145,2,40,2018-09-29,2.33,29,197
17828734,"Central, Comfy & Cozy Female Dorm!",121829634,Annette,Isole,Castello,45.437166443170746,12.340170175307067,Shared room,45,1,45,2018-07-05,2.59,6,351
17829286,Double Room with Amazing Canal View,121829634,Annette,Isole,Castello,45.436901799301836,12.339142268940417,Private room,110,1,16,2018-09-03,1.22,6,352
17829603,Bright Dorm Room minutes from Piazza San Marco,121829634,Annette,Isole,Castello,45.43662824129862,12.340136166753776,Shared room,45,1,42,2018-09-24,2.27,6,354
17833661,b&b La chicca Venezia -room Ufizio-,385470,Sabrina E Massimo,Isole,Dorsoduro,45.429591116616805,12.33138260574954,Private room,180,1,0,,,5,354
17836173,INLAGUNA APARTMENT,5074017,Gianluca,Isole,Dorsoduro,45.432260551629525,12.318561856329685,Entire home/apt,180,2,1,2018-05-11,0.20,8,364
17836336,VENICE LOFT 3,121990130,B. Invest Srl,Terraferma,Marghera,45.46572387395673,12.22193576950094,Entire home/apt,100,2,8,2018-05-06,0.47,7,165
17837853,San Polo Apartment,56799424,Matteo,Isole,San Polo,45.437656715622445,12.327510763497079,Entire home/apt,105,3,2,2017-07-24,0.13,1,292
17839604,Leonore 4BR Home in Venezia,122015129,Leonore,Isole,Giudecca,45.42543490051072,12.327974687918942,Entire home/apt,350,7,0,,,1,362
17845288,Comfortable and easy to access,41856330,Andrea,Isole,Dorsoduro,45.43327997739196,12.311849827831397,Entire home/apt,122,2,36,2018-09-27,2.00,1,68
17846101,Sweet Dreams,122059618,Luigi,Terraferma,Villaggio San Marco,45.480556808722454,12.264800967159436,Private room,42,3,102,2018-09-23,5.63,2,46
17846935,Corner of paradise,116668758,Andrèe,Isole,Santa Croce,45.44072966463678,12.328772484264915,Entire home/apt,105,1,53,2018-09-23,2.90,1,359
17847236,Comfort Murano Room,88663992,Eleonora,Isole,Murano,45.45887330722506,12.349806919876531,Private room,40,1,165,2018-09-19,9.07,2,340
17852884,Santa Margherita Apartment,70753673,Sarah,Isole,Dorsoduro,45.4340740704661,12.324622913496668,Entire home/apt,107,2,63,2018-09-23,3.44,1,72
17856132,Yellow suite on the canal,12145490,Micaela,Isole,San Polo,45.437749929687605,12.325633619095772,Entire home/apt,100,3,76,2018-10-03,4.24,4,288
17858649,"RESIDENZA GARIBALDI, WI-FI FREE AND NEAR SAN MARCO",3736168,EasyRentals,Isole,Castello,45.43266486909484,12.351002982200841,Entire home/apt,60,1,45,2018-08-11,2.44,19,351
17869758,Sunny STUDIO in the Art District (PALAZZO GRASSI),122328236,Giorgia,Isole,San Marco,45.433600033917806,12.328454361511747,Entire home/apt,95,3,70,2018-10-06,3.93,1,148
17870233,Venice Loft 4,121990130,B. Invest Srl,Terraferma,Marghera,45.46396833041441,12.22047002557937,Entire home/apt,100,2,4,2017-10-22,0.27,7,231
17877307,Accademia's Blue Suite!,73934712,Tour Apartments,Isole,Dorsoduro,45.43226424352078,12.32570159417353,Entire home/apt,89,2,82,2018-09-24,4.53,11,322
17881174,Venezia Lucky House RoomA,122440913,Luna,Terraferma,Piave 1860,45.48622725992938,12.236479361720125,Private room,45,1,69,2018-10-05,3.67,4,333
17885954,Casa Huse; apartment with big garden & parking,67860897,Kristin,Terraferma,Marghera Catene,45.478218283625864,12.21458930014487,Entire home/apt,68,2,70,2018-10-05,3.87,2,156
17888379,A minimal Oasis in the heart of Venice,122518896,Brian,Isole,Cannaregio,45.44237315962887,12.340882287601248,Entire home/apt,100,1,109,2018-09-23,6.15,1,320
17912581,"VeniceVillas Cà Marina , Biennale",294951,Enzo,Isole,Castello,45.436155886610486,12.348892479869916,Entire home/apt,135,2,6,2018-05-27,0.34,19,354
17913483,DolceVita Apartments 382 Dorsoduro,8176475,Eugenia,Isole,Dorsoduro,45.431972155906735,12.32706110710943,Entire home/apt,135,2,2,2017-08-02,0.13,36,0
17914801,Sunny Modern Room,118678351,Maurizio,Terraferma,Piave 1860,45.48267202951841,12.237844444584605,Private room,44,2,87,2018-09-17,4.76,2,42
17918956,Ve Rialto piacevole con bagno in comune Grey's,29619859,Stefano,Isole,Cannaregio,45.44131873646185,12.336485173885995,Private room,120,1,1,2018-09-15,1,21,336
17919461,Santi Apostoli  doppia con bagno in comune Grey's,29619859,Stefano,Isole,Cannaregio,45.441045759111915,12.336155158357768,Private room,90,1,2,2018-02-28,0.13,21,323
17920083,Accademia-a pochi passi dal Ponte dell'Accademia,33282263,Maurizio,Isole,Dorsoduro,45.430917731454414,12.32838050611608,Entire home/apt,180,3,0,,,2,365
17920092,Monolocale con uso cucina e bagno in comune Grey's,29619859,Stefano,Isole,Cannaregio,45.44021314222191,12.338421064881183,Private room,110,1,9,2018-04-17,0.49,21,349
17933624,TINTORETTO 4 AMAZING CANAL VIEWS,103640525,Team,Isole,Cannaregio,45.444991672211486,12.328336178156654,Entire home/apt,104,1,120,2018-09-27,6.57,6,306
17934785,Flat 75m² perfect for 2 couples (free Park/WIFI),122998267,Daniela E Gabriel,Terraferma,San Lorenzo XXV Aprile,45.49812657794275,12.238798058655323,Entire home/apt,70,2,86,2018-10-05,7.19,1,295
17934936,LUXURY ROOM With Parking,14114346,Lost In,Isole,Santa Croce,45.43833514651145,12.31910128463354,Private room,220,1,8,2018-03-25,0.47,4,361
17934977,S.Marco Luxury & Charme Apartment for 8 people,122989504,Marta,Isole,San Marco,45.43302009420078,12.331573998751013,Entire home/apt,300,3,20,2018-09-30,1.20,3,213
17935071,Piccolo Doge Veneziano2 A 10 MINUTES FROM VENICE,46198231,Oscar,Terraferma,Piave 1860,45.49050513624916,12.231828870896042,Private room,50,2,94,2018-10-02,5.22,3,239
17935202,VENICE LOFT 5,121990130,B. Invest Srl,Terraferma,Marghera,45.46549473839166,12.219818229043012,Entire home/apt,100,2,5,2017-09-13,0.28,7,85
17935819,VENICE LOFT 6,121990130,B. Invest Srl,Terraferma,Marghera,45.46428034343576,12.22140851634209,Entire home/apt,100,2,0,,,7,71
17936160,Piccolo Doge Veneziano1 A 10 MIN FROM VENICE,46198231,Oscar,Terraferma,Piave 1860,45.48913031695212,12.233525018299842,Private room,50,2,66,2018-09-30,3.61,3,239
17936616,Piccolo Doge Veneziano3 A 10 MINUTES FROM VENICE,46198231,Oscar,Terraferma,Piave 1860,45.490969646056925,12.233656883520512,Private room,49,2,83,2018-09-29,4.61,3,264
17942643,"Apt 110 m2 freeWIFI in Mestre,perfect for 3 couple",123084099,Giovanna,Terraferma,Altobello,45.487760693360535,12.245739540141816,Entire home/apt,140,2,32,2018-09-20,2.64,1,264
17942887,La Casa Veneziana,123094972,Matteo,Isole,Cannaregio,45.44621551528809,12.321926850365713,Entire home/apt,150,3,39,2018-08-06,2.22,1,267
17942924,My place in Venice,95171960,Claudia,Terraferma,Chirignago,45.483238671511685,12.190788644528235,Entire home/apt,75,5,21,2017-10-20,1.16,1,67
17948976,San Trovaso 2 lovely 2 bedrooms in Dorsoduro!,1438903,Barbara,Isole,Dorsoduro,45.43216040976984,12.324444503417656,Entire home/apt,179,3,6,2018-04-02,0.36,25,82
17949043,Casa Cavaleti,632312,Guillaume,Isole,Cannaregio,45.44392811648373,12.319103805528783,Entire home/apt,199,4,2,2017-05-28,0.11,15,336
17949889,"CA' PRIULI modern, bright and close to groceries!",1438903,Barbara,Isole,Cannaregio,45.44275924324638,12.333304963493912,Entire home/apt,156,3,12,2018-06-18,0.70,25,69
17950355,GIARDINI HOUSE close to BIENNALE -WI FI-,21700953,Enrico & Raquel,Isole,Sant'Elena,45.42824463950233,12.361573740219526,Entire home/apt,129,2,5,2017-09-21,0.28,4,61
17955287,Ve Sant'Agostin con bagno in comune Home lovers,29619859,Stefano,Isole,San Polo,45.437581540949225,12.325452716600816,Private room,250,1,3,2017-10-15,0.24,21,325
17961570,21 STEPS FROM THE ST. MARK'S SCHOOL!!!,41559211,Venice,Isole,Castello,45.43879182575641,12.340923326261622,Entire home/apt,149,1,228,2018-09-24,12.64,8,78
